"TreeID","1","2","3","4","5","6","7","8"
"us1_1548",22.4,26.4,29.7,NA,NA,NA,NA,NA
"us1_1550a",20.1,25.2,32.4,NA,NA,NA,NA,NA
"us1_1552",16.9,19.3,22.1,NA,NA,NA,NA,NA
"us1_1556",19.5,29.5,37.9,NA,NA,NA,NA,NA
"us1_1563",21.7,29.3,37.1,NA,NA,NA,NA,NA
"us1_1565",22.9,28.7,31.9,NA,NA,NA,NA,NA
"us1_1566",24,30.5,32.2,NA,NA,NA,NA,NA
"us1_1575",18.3,23.9,NA,NA,NA,NA,NA,NA
"us1_1582",17.9,23.3,NA,NA,NA,NA,NA,NA
"us1_1583",16.8,19.7,24,NA,NA,NA,NA,NA
"us1_1585",17.2,21.5,26,NA,NA,NA,NA,NA
"us1_1591",26.6,32.1,36.6,NA,NA,NA,NA,NA
"us1_1597",24,29.8,35.2,NA,NA,NA,NA,NA
"us1_2661a",82.2,84.3,NA,NA,NA,NA,NA,NA
"us1_2663",15.8,21.8,25.8,NA,NA,NA,NA,NA
"us1_2668",71.8,74.5,82.2,NA,NA,NA,NA,NA
"us1_2671",16.3,23.4,24.9,NA,NA,NA,NA,NA
"us1_2672",22.5,28.2,31.7,NA,NA,NA,NA,NA
"us1_2675",20.7,21.2,NA,NA,NA,NA,NA,NA
"us1_2681",66,78.2,80.8,NA,NA,NA,NA,NA
"us1_2683",21.5,24,NA,NA,NA,NA,NA,NA
"us1_2687",27.9,20.4,NA,NA,NA,NA,NA,NA
"us1_2695",17.2,21.1,NA,NA,NA,NA,NA,NA
"us1_2696",15,19.7,20.7,NA,NA,NA,NA,NA
"us1_2698",25.7,32.7,37,NA,NA,NA,NA,NA
"us1_2699",75.1,79,NA,NA,NA,NA,NA,NA
"us1_2804",19.2,23.8,28.7,NA,NA,NA,NA,NA
"us1_2805",17.3,21.5,25.8,NA,NA,NA,NA,NA
"us1_2806",23.8,30.4,35.4,NA,NA,NA,NA,NA
"us1_2807",17.3,15.7,NA,NA,NA,NA,NA,NA
"us1_2809",57.5,64.3,67.6,NA,NA,NA,NA,NA
"us1_2811",16.3,18.1,NA,NA,NA,NA,NA,NA
"us1_2817",26.5,30.8,34.9,NA,NA,NA,NA,NA
"us1_2820",57,63.3,62.1,NA,NA,NA,NA,NA
"us1_2828",17.2,19.3,NA,NA,NA,NA,NA,NA
"us1_2841",26.3,31.6,35.2,NA,NA,NA,NA,NA
"us1_2843",20.2,26.4,27.6,NA,NA,NA,NA,NA
"us1_2854",19.2,21.3,NA,NA,NA,NA,NA,NA
"us1_2855",17.9,18.3,NA,NA,NA,NA,NA,NA
"us1_2859",15.3,15.5,NA,NA,NA,NA,NA,NA
"us1_2862",17,21.9,26.5,NA,NA,NA,NA,NA
"us1_2864",17,22.7,27.5,NA,NA,NA,NA,NA
"us1_2865",21.6,27.3,31.9,NA,NA,NA,NA,NA
"us1_2866",15,17.1,NA,NA,NA,NA,NA,NA
"us1_2868",16.9,21.5,NA,NA,NA,NA,NA,NA
"us1_2869",17.3,20.2,21.4,NA,NA,NA,NA,NA
"us1_2886",23.7,29.3,34.6,NA,NA,NA,NA,NA
"us1_2893",24.9,28,28.3,NA,NA,NA,NA,NA
"us1_2914",57.6,66.2,73,NA,NA,NA,NA,NA
"us1_2918",17.6,21.6,24.8,NA,NA,NA,NA,NA
"us1_3051",50.1,59.3,65,NA,NA,NA,NA,NA
"us1_3052",82,87.6,89,89.9,NA,NA,NA,NA
"us1_3053",79.5,84,86.6,87.3,NA,NA,NA,NA
"us1_3054",104,107.3,107.1,110.5,NA,NA,NA,NA
"us1_3055",107,111.3,111.9,113.1,NA,NA,NA,NA
"us1_3058",154.7,157,157.3,155.4,NA,NA,NA,NA
"us1_3059",16.4,20.9,23.9,NA,NA,NA,NA,NA
"us1_306",16.8,20.3,NA,NA,NA,NA,NA,NA
"us1_3061",20.5,25.6,28.4,NA,NA,NA,NA,NA
"us1_3062",19.5,23.3,NA,NA,NA,NA,NA,NA
"us1_3063",26.6,33.6,37.2,NA,NA,NA,NA,NA
"us1_3064",60.2,64.2,65.8,NA,NA,NA,NA,NA
"us1_3067",161.3,170.4,171.6,167.2,NA,NA,NA,NA
"us1_3068",17,20.2,22,NA,NA,NA,NA,NA
"us1_3069",87,91.8,91.7,93.9,NA,NA,NA,NA
"us1_3070",20.6,25.2,29.4,NA,NA,NA,NA,NA
"us1_3071",19.8,25.1,NA,NA,NA,NA,NA,NA
"us1_3072",55.9,57.7,58.5,NA,NA,NA,NA,NA
"us1_3073",52.2,58.9,61.4,NA,NA,NA,NA,NA
"us1_3074",84.2,88,89.1,89.9,NA,NA,NA,NA
"us1_3075",62.5,66.8,66.1,NA,NA,NA,NA,NA
"us1_3076",76,79,79.2,78,NA,NA,NA,NA
"us1_3077",116.7,118.4,118.4,117.8,NA,NA,NA,NA
"us1_3078",51.2,56.6,59.9,NA,NA,NA,NA,NA
"us1_3079",21.6,27.6,32.5,NA,NA,NA,NA,NA
"us1_3080",116.6,124.1,123.8,119,NA,NA,NA,NA
"us1_3081",60.5,66.3,67.5,NA,NA,NA,NA,NA
"us1_3082",93.4,98.7,100.6,102,NA,NA,NA,NA
"us1_3084",71.9,77.1,79,NA,NA,NA,NA,NA
"us1_3086",59,64.5,67.6,NA,NA,NA,NA,NA
"us1_3087",128,133.3,128,NA,NA,NA,NA,NA
"us1_3088",17.8,24.3,29.6,NA,NA,NA,NA,NA
"us1_3089",151.7,160.5,160.7,150,NA,NA,NA,NA
"us1_3090",83.2,87.8,83.2,94.3,NA,NA,NA,NA
"us1_3091",110.5,113.2,112.8,111.3,NA,NA,NA,NA
"us1_3092",81.2,86.5,88.9,89,NA,NA,NA,NA
"us1_3093",25.9,33.1,40.2,NA,NA,NA,NA,NA
"us1_3094",78.6,85.8,88.4,88.9,NA,NA,NA,NA
"us1_3095",122.4,130.8,133.5,132.5,NA,NA,NA,NA
"us1_3097",126.7,131.2,133.1,137.4,NA,NA,NA,NA
"us1_3099",51.8,54.2,NA,NA,NA,NA,NA,NA
"us1_3100",150.6,152.5,153.8,153.5,NA,NA,NA,NA
"us1_312",25.5,29.9,33.2,NA,NA,NA,NA,NA
"us1_3121",18,22.2,NA,NA,NA,NA,NA,NA
"us1_3129",21.6,25.4,30,NA,NA,NA,NA,NA
"us1_313",18,18.1,19.3,NA,NA,NA,NA,NA
"us1_3130",20.9,24.5,27.6,NA,NA,NA,NA,NA
"us1_3131",18.2,22,26.2,NA,NA,NA,NA,NA
"us1_3132",25.6,30.3,34.6,NA,NA,NA,NA,NA
"us1_3133",16,17.4,21.2,NA,NA,NA,NA,NA
"us1_3134",23.6,21.5,35.7,NA,NA,NA,NA,NA
"us1_314",17.2,19.5,NA,NA,NA,NA,NA,NA
"us1_320",15,20,24.3,NA,NA,NA,NA,NA
"us1_3210",18.8,22.8,NA,NA,NA,NA,NA,NA
"us1_3211",22.3,26.7,29.8,NA,NA,NA,NA,NA
"us1_3212",22.7,28.4,33.3,NA,NA,NA,NA,NA
"us1_3218",18.3,23.6,25,NA,NA,NA,NA,NA
"us1_3224",26.2,31.1,NA,NA,NA,NA,NA,NA
"us1_3225",22.2,27.3,33.7,NA,NA,NA,NA,NA
"us1_3232",16.1,17.9,NA,NA,NA,NA,NA,NA
"us1_3252",17.1,22.8,25.6,NA,NA,NA,NA,NA
"us1_3253",50.2,58.7,62.3,NA,NA,NA,NA,NA
"us1_3254",86.4,88.5,91.9,95,NA,NA,NA,NA
"us1_3255",20.2,20.7,NA,NA,NA,NA,NA,NA
"us1_3265",77.9,83.8,86.2,90.3,NA,NA,NA,NA
"us1_3278",16.5,21.7,26.7,NA,NA,NA,NA,NA
"us1_3282",17,19.5,21.3,NA,NA,NA,NA,NA
"us1_3285",22.5,31.7,37.9,NA,NA,NA,NA,NA
"us1_3295",22.6,24.7,24.6,NA,NA,NA,NA,NA
"us1_3297",17.5,18.2,NA,NA,NA,NA,NA,NA
"us1_3324",16.9,22.6,NA,NA,NA,NA,NA,NA
"us1_3325",115.8,120.1,120.8,120.5,NA,NA,NA,NA
"us1_3327",19.4,23,NA,NA,NA,NA,NA,NA
"us1_3329",19.8,26.3,34.9,NA,NA,NA,NA,NA
"us1_3330",17.8,21.1,NA,NA,NA,NA,NA,NA
"us1_3332",15.8,21,NA,NA,NA,NA,NA,NA
"us1_3336",40.5,49.4,NA,NA,NA,NA,NA,NA
"us1_3341",17.1,28.3,NA,NA,NA,NA,NA,NA
"us1_3344",15.4,20.5,NA,NA,NA,NA,NA,NA
"us1_3347",18.5,24.2,NA,NA,NA,NA,NA,NA
"us1_3357",22.7,26.1,26.5,NA,NA,NA,NA,NA
"us1_3384",15.6,23.5,30.2,NA,NA,NA,NA,NA
"us1_3390",55.7,56.1,56.7,NA,NA,NA,NA,NA
"us1_340",21.7,24.9,31,NA,NA,NA,NA,NA
"us1_3412",18.8,18.5,NA,NA,NA,NA,NA,NA
"us1_3416",17,20.8,NA,NA,NA,NA,NA,NA
"us1_3418",21.5,26.6,28.2,NA,NA,NA,NA,NA
"us1_3420",20.7,28.2,NA,NA,NA,NA,NA,NA
"us1_3421",69,77.8,81,NA,NA,NA,NA,NA
"us1_3422",16.4,19.1,NA,NA,NA,NA,NA,NA
"us1_3423",15.1,16.2,NA,NA,NA,NA,NA,NA
"us1_3424",26.4,32.4,26.9,NA,NA,NA,NA,NA
"us1_3431",83.9,93.9,96.9,99.1,NA,NA,NA,NA
"us1_3434",19.1,26.8,29.6,NA,NA,NA,NA,NA
"us1_3435",30,40,43.9,NA,NA,NA,NA,NA
"us1_344",18.4,23.6,NA,NA,NA,NA,NA,NA
"us1_3442",43,51.5,54.9,NA,NA,NA,NA,NA
"us1_3443",33,38.3,41,NA,NA,NA,NA,NA
"us1_3445",23.4,28,31.5,NA,NA,NA,NA,NA
"us1_3449",19.1,29,33.8,NA,NA,NA,NA,NA
"us1_345",25.1,30.2,34.3,NA,NA,NA,NA,NA
"us1_3452",15.5,22.3,NA,NA,NA,NA,NA,NA
"us1_3455",30,44.5,55.9,NA,NA,NA,NA,NA
"us1_346",21.7,27.2,31.3,NA,NA,NA,NA,NA
"us1_3465",34.9,37.2,39.8,NA,NA,NA,NA,NA
"us1_3468",64,71.7,77.8,NA,NA,NA,NA,NA
"us1_3469",26.2,30.8,37.2,NA,NA,NA,NA,NA
"us1_347",116.2,123.5,125.3,123.5,NA,NA,NA,NA
"us1_348",24.4,33.4,39.7,NA,NA,NA,NA,NA
"us1_3483",26.4,33.9,38.8,NA,NA,NA,NA,NA
"us1_3484",15.4,22.7,29,NA,NA,NA,NA,NA
"us1_3487",29.6,35,42,NA,NA,NA,NA,NA
"us1_3489",16.5,22.3,26.9,NA,NA,NA,NA,NA
"us1_3491",18.3,21.7,NA,NA,NA,NA,NA,NA
"us1_3492",21.5,28.7,NA,NA,NA,NA,NA,NA
"us1_3495",22.8,29.9,NA,NA,NA,NA,NA,NA
"us1_3496",107.5,113.1,113.9,NA,NA,NA,NA,NA
"us1_3499",18.3,23,27.5,NA,NA,NA,NA,NA
"us1_350",19.5,24.5,NA,NA,NA,NA,NA,NA
"us1_3504",20.2,26.2,30.2,NA,NA,NA,NA,NA
"us1_3506",23.6,18.5,NA,NA,NA,NA,NA,NA
"us1_3515",17.6,21.4,NA,NA,NA,NA,NA,NA
"us1_3516",19.6,24.8,29.3,NA,NA,NA,NA,NA
"us1_3524",18.1,19.7,NA,NA,NA,NA,NA,NA
"us1_3525",19.8,23.5,NA,NA,NA,NA,NA,NA
"us1_3528",16.7,24.6,32.8,NA,NA,NA,NA,NA
"us1_3565",19.4,24.3,NA,NA,NA,NA,NA,NA
"us1_3568",145.9,147.9,147.9,147.8,NA,NA,NA,NA
"us1_3574",24,25.5,NA,NA,NA,NA,NA,NA
"us1_3580",17.5,24.2,27.3,NA,NA,NA,NA,NA
"us1_3582",23.9,32.5,NA,NA,NA,NA,NA,NA
"us1_3585",16.6,21.9,27.6,NA,NA,NA,NA,NA
"us1_3594",52.9,56,NA,NA,NA,NA,NA,NA
"us1_3599",27.5,27.8,NA,NA,NA,NA,NA,NA
"us1_3609",148.2,150.9,152.5,NA,NA,NA,NA,NA
"us1_3612",28.4,36,42.2,NA,NA,NA,NA,NA
"us1_3613",39.4,46.2,52.9,NA,NA,NA,NA,NA
"us1_3634",22.3,28.2,35.6,NA,NA,NA,NA,NA
"us1_3637",20.4,24.5,31,NA,NA,NA,NA,NA
"us1_3650",22.7,29.1,35.3,NA,NA,NA,NA,NA
"us1_3658",20.9,26.6,31.6,NA,NA,NA,NA,NA
"us1_366",19.4,25.9,NA,NA,NA,NA,NA,NA
"us1_3668",36.2,35.4,NA,NA,NA,NA,NA,NA
"us1_367",23.2,28.4,28.9,NA,NA,NA,NA,NA
"us1_3670",20.2,25.2,29.7,NA,NA,NA,NA,NA
"us1_3673",43.5,52.3,58,NA,NA,NA,NA,NA
"us1_3675",16.4,18.9,NA,NA,NA,NA,NA,NA
"us1_3678",17.2,21.7,24.4,NA,NA,NA,NA,NA
"us1_3679",17.6,20.3,23.7,NA,NA,NA,NA,NA
"us1_368",23.9,25.9,NA,NA,NA,NA,NA,NA
"us1_3682",25.6,33.4,36.4,NA,NA,NA,NA,NA
"us1_3684",25.2,31.4,34,NA,NA,NA,NA,NA
"us1_3701",86,91.3,93.3,91.6,NA,NA,NA,NA
"us1_3707",27,29.8,30,NA,NA,NA,NA,NA
"us1_3714",34.9,39.7,43.8,NA,NA,NA,NA,NA
"us1_3715",17.8,22.4,27.1,NA,NA,NA,NA,NA
"us1_3717",19.6,22.4,NA,NA,NA,NA,NA,NA
"us1_3719",22,26.2,30.3,NA,NA,NA,NA,NA
"us1_3720",17.9,22.4,23.3,NA,NA,NA,NA,NA
"us1_3721",18.5,26.8,34.1,NA,NA,NA,NA,NA
"us1_3729",19.7,22.6,NA,NA,NA,NA,NA,NA
"us1_3730",25.6,30.5,NA,NA,NA,NA,NA,NA
"us1_3735",69.2,74.8,77.5,NA,NA,NA,NA,NA
"us1_3744",16.4,20.8,26.2,NA,NA,NA,NA,NA
"us1_3746",18.9,24.9,34.9,NA,NA,NA,NA,NA
"us1_3758",26.8,33.6,40.3,NA,NA,NA,NA,NA
"us1_3760",85.5,92.5,95.4,94.9,NA,NA,NA,NA
"us1_3767",26.6,30.9,35.7,NA,NA,NA,NA,NA
"us1_3771",19.5,22.9,NA,NA,NA,NA,NA,NA
"us1_3773",18.3,21.2,22.9,NA,NA,NA,NA,NA
"us1_3776",26.5,31.6,36.1,NA,NA,NA,NA,NA
"us1_3777",19.3,22.4,26.4,NA,NA,NA,NA,NA
"us1_3779",21.4,23.9,26.5,NA,NA,NA,NA,NA
"us1_3797",16,25,33.1,NA,NA,NA,NA,NA
"us1_3805",80.5,83.3,84.1,85.2,NA,NA,NA,NA
"us1_3808",28.1,36.3,41.3,NA,NA,NA,NA,NA
"us1_3810",25.6,31.8,35.2,NA,NA,NA,NA,NA
"us1_3811",37,43.4,49.7,NA,NA,NA,NA,NA
"us1_3812",40.8,47.3,52.1,NA,NA,NA,NA,NA
"us1_3815",15,22.2,29.4,NA,NA,NA,NA,NA
"us1_3816",32.1,35.8,37,NA,NA,NA,NA,NA
"us1_384",20.3,26.9,NA,NA,NA,NA,NA,NA
"us1_386",20.1,26.6,NA,NA,NA,NA,NA,NA
"us1_3920",21.5,27.5,NA,NA,NA,NA,NA,NA
"us1_3947",17.2,21.3,NA,NA,NA,NA,NA,NA
"us1_3948",26.2,29.3,39.1,NA,NA,NA,NA,NA
"us1_3960",21.9,28.9,31.1,NA,NA,NA,NA,NA
"us1_3962",96,96,98.4,NA,NA,NA,NA,NA
"us1_4705",18,25.1,29.4,NA,NA,NA,NA,NA
"us1_4708",20.9,26.5,30.2,NA,NA,NA,NA,NA
"us1_4715",24.5,38.7,36.4,NA,NA,NA,NA,NA
"us1_4717",107.6,110.6,112.5,107.9,NA,NA,NA,NA
"us1_4719",78.9,83.4,83,85.4,NA,NA,NA,NA
"us1_4734",82.4,88.6,90.8,96.3,NA,NA,NA,NA
"us1_4735",75.8,78.3,80.5,84.4,NA,NA,NA,NA
"us1_4736",43.6,47.6,50.6,NA,NA,NA,NA,NA
"us1_4737",25.8,26.5,26.3,NA,NA,NA,NA,NA
"us1_4739",97,101.2,101.8,103.8,NA,NA,NA,NA
"us1_4741",19.1,25.8,30.3,NA,NA,NA,NA,NA
"us1_4742",24.2,30.5,35.9,NA,NA,NA,NA,NA
"us1_4744",15.5,18.3,22.7,NA,NA,NA,NA,NA
"us1_4747",35.2,37.3,38.8,NA,NA,NA,NA,NA
"us1_4749",102.6,104.4,105.3,108.8,NA,NA,NA,NA
"us1_4752",25,28,31.7,NA,NA,NA,NA,NA
"us1_4753",51.9,62.6,53.3,NA,NA,NA,NA,NA
"us1_4756",26.6,34.4,41.1,NA,NA,NA,NA,NA
"us1_4757",15.5,21.3,28,NA,NA,NA,NA,NA
"us1_4760",17,24,30.2,NA,NA,NA,NA,NA
"us1_4765",147.5,149.1,149.8,149,NA,NA,NA,NA
"us1_4803",23,29,33.8,NA,NA,NA,NA,NA
"us1_4806",65.1,71.8,73.5,NA,NA,NA,NA,NA
"us1_4809",18.4,24.2,30.8,NA,NA,NA,NA,NA
"us1_4817",21,28.5,NA,NA,NA,NA,NA,NA
"us1_4824",16.3,21.3,25.1,NA,NA,NA,NA,NA
"us1_4825",17.8,17.3,NA,NA,NA,NA,NA,NA
"us1_4833",24.7,26.8,28.7,NA,NA,NA,NA,NA
"us1_4840",25,29.5,29.4,NA,NA,NA,NA,NA
"us1_4844",16.7,20.1,NA,NA,NA,NA,NA,NA
"us1_4845",21.9,27,29.7,NA,NA,NA,NA,NA
"us1_4846",15.5,19.1,19.6,NA,NA,NA,NA,NA
"us1_4847",20.8,22.6,25.4,NA,NA,NA,NA,NA
"us1_4848",19.3,21.6,26,NA,NA,NA,NA,NA
"us1_4849",22.5,27.1,31.9,NA,NA,NA,NA,NA
"us1_4850",78.8,86.4,88.9,NA,NA,NA,NA,NA
"us1_4855",28.8,36,43.4,NA,NA,NA,NA,NA
"us1_4856",15.6,15.9,NA,NA,NA,NA,NA,NA
"us1_4864",19.4,25.2,NA,NA,NA,NA,NA,NA
"us1_4866",18.8,26.1,27.8,NA,NA,NA,NA,NA
"us1_4869",95.4,98.9,101.7,NA,NA,NA,NA,NA
"us1_501",26.5,32.8,36.5,NA,NA,NA,NA,NA
"us1_502",22.2,29.8,37.6,NA,NA,NA,NA,NA
"us1_517",27,36,45.1,NA,NA,NA,NA,NA
"us1_518",21.7,29.5,37.5,NA,NA,NA,NA,NA
"us1_519",103.1,104.6,107.6,104.9,NA,NA,NA,NA
"us1_524",24.3,34.9,43.6,NA,NA,NA,NA,NA
"us1_530",77.5,82.6,84.3,90,NA,NA,NA,NA
"us1_532",16.2,22.4,29,NA,NA,NA,NA,NA
"us1_533",18.3,17.7,NA,NA,NA,NA,NA,NA
"us1_534",67.7,77.7,86.3,NA,NA,NA,NA,NA
"us1_544",90.7,99.4,90.5,NA,NA,NA,NA,NA
"us1_548",18.6,17.2,NA,NA,NA,NA,NA,NA
"us1_553",20.3,24.9,NA,NA,NA,NA,NA,NA
"us1_555",23.8,25.1,28.1,NA,NA,NA,NA,NA
"us1_556",29,38.3,43,NA,NA,NA,NA,NA
"us1_557",17.5,16,NA,NA,NA,NA,NA,NA
"us1_559",19.6,24.7,NA,NA,NA,NA,NA,NA
"us1_560",20.2,26.3,NA,NA,NA,NA,NA,NA
"us1_563",17.8,21.5,26.9,NA,NA,NA,NA,NA
"us1_564",18,23.1,NA,NA,NA,NA,NA,NA
"us1_565",39,49.7,58.9,NA,NA,NA,NA,NA
"us1_567",74.4,83.2,87.4,NA,NA,NA,NA,NA
"us1_570",18.3,23.3,29.4,NA,NA,NA,NA,NA
"us1_577",22.7,25.6,NA,NA,NA,NA,NA,NA
"us1_585",30.5,30.2,38.6,NA,NA,NA,NA,NA
"us1_586",17.7,23.4,NA,NA,NA,NA,NA,NA
"us1_588",17.8,24.1,30,NA,NA,NA,NA,NA
"us1_590",20.5,28,29.4,NA,NA,NA,NA,NA
"us1_591",68.5,69,NA,NA,NA,NA,NA,NA
"us1_592",15.2,18.5,NA,NA,NA,NA,NA,NA
"us1_593",23,29,36,NA,NA,NA,NA,NA
"us1_598",29,35.6,41.9,NA,NA,NA,NA,NA
"us1_600",15,22.8,29.9,NA,NA,NA,NA,NA
"us1_646",98,101,103,108.3,NA,NA,NA,NA
"us1_654",166.3,168.9,170.3,167.3,NA,NA,NA,NA
"us1_657",20.3,26.8,31.8,NA,NA,NA,NA,NA
"us1_658",15.5,17.2,18.4,NA,NA,NA,NA,NA
"us1_659",24.6,28.4,31.8,NA,NA,NA,NA,NA
"us1_661",19.3,23.2,22.4,NA,NA,NA,NA,NA
"us1_662",47.7,53.9,54,NA,NA,NA,NA,NA
"us1_664",20.3,26.5,NA,NA,NA,NA,NA,NA
"us1_670",21.5,28.1,32.8,NA,NA,NA,NA,NA
"us1_673",18.2,18.5,NA,NA,NA,NA,NA,NA
"us1_676",21.2,24.7,26.1,NA,NA,NA,NA,NA
"us1_678",25.2,34.6,38.5,NA,NA,NA,NA,NA
"us1_680",23.2,27.4,29.7,NA,NA,NA,NA,NA
"us1_681",24.4,32.9,37.5,NA,NA,NA,NA,NA
"us1_684",25.4,34.2,39.7,NA,NA,NA,NA,NA
"us1_687",27.5,33.6,39.3,NA,NA,NA,NA,NA
"us1_689",24,30.9,36.8,NA,NA,NA,NA,NA
"us1_6898",15,19,23.6,NA,NA,NA,NA,NA
"us1_690",17.5,19.6,NA,NA,NA,NA,NA,NA
"us1_6900",15.4,15,NA,NA,NA,NA,NA,NA
"us1_691",18.4,24.2,28.6,NA,NA,NA,NA,NA
"us1_694",28.6,39.4,47.2,NA,NA,NA,NA,NA
"us1_695",20.9,26,29.6,NA,NA,NA,NA,NA
"us1_701",21,23.3,NA,NA,NA,NA,NA,NA
"us1_704",26.2,28.3,NA,NA,NA,NA,NA,NA
"us1_705",16.6,17.3,NA,NA,NA,NA,NA,NA
"us1_710",19.9,20.8,NA,NA,NA,NA,NA,NA
"us1_712",21.5,24.7,NA,NA,NA,NA,NA,NA
"us1_719",20.9,29.2,36.7,NA,NA,NA,NA,NA
"us1_724",23.7,29.6,NA,NA,NA,NA,NA,NA
"us1_736",16.1,22.3,26.3,NA,NA,NA,NA,NA
"us1_738",15.1,21.8,28.4,NA,NA,NA,NA,NA
"us1_7402",160,163.8,162.7,NA,NA,NA,NA,NA
"us1_7411",38.9,43.7,48.4,NA,NA,NA,NA,NA
"us1_7412",42.9,48.3,51,NA,NA,NA,NA,NA
"us1_747",16,20.7,24.4,NA,NA,NA,NA,NA
"us1_748",18.3,25.5,30.9,NA,NA,NA,NA,NA
"us1_749",22.2,29.8,35.6,NA,NA,NA,NA,NA
"us1_752",23.5,31.8,39.1,NA,NA,NA,NA,NA
"us1_754",21,30.9,38.1,NA,NA,NA,NA,NA
"us1_755",29.5,40.6,48.7,NA,NA,NA,NA,NA
"us1_756",22,30.2,37.3,NA,NA,NA,NA,NA
"us1_765",18.5,23.1,26.3,NA,NA,NA,NA,NA
"us1_771",47.5,56.1,62.2,NA,NA,NA,NA,NA
"us1_781",23.2,26.5,27.1,NA,NA,NA,NA,NA
"us1_782",22.4,31.1,34.4,NA,NA,NA,NA,NA
"us1_788",30.5,30.5,39.2,NA,NA,NA,NA,NA
"us1_791",29.5,29.5,31.5,NA,NA,NA,NA,NA
"us1_792",58.8,60.5,NA,NA,NA,NA,NA,NA
"us1_801",23.8,26.2,27.7,NA,NA,NA,NA,NA
"us1_814",17.3,21.4,24.5,NA,NA,NA,NA,NA
"us1_823",17,21.5,26.5,NA,NA,NA,NA,NA
"us1_824",35,39.8,44.4,NA,NA,NA,NA,NA
"us1_839",16,25.1,28.8,NA,NA,NA,NA,NA
"us1_842",120.5,125.2,125.7,128.4,NA,NA,NA,NA
"us1_847",26.6,36.5,41.9,NA,NA,NA,NA,NA
"us1_850",18.3,24.2,27.7,NA,NA,NA,NA,NA
"us1_854",73.5,78.2,76.9,NA,NA,NA,NA,NA
"us1_865",22.3,28.4,31.9,NA,NA,NA,NA,NA
"us1_866",58.9,66.3,70.2,NA,NA,NA,NA,NA
"us1_869",22.3,28.3,NA,NA,NA,NA,NA,NA
"us1_872a",22.7,28.4,33,NA,NA,NA,NA,NA
"us1_876",23.5,30.3,31.3,NA,NA,NA,NA,NA
"us1_881",16.9,21.2,NA,NA,NA,NA,NA,NA
"us1_882",22,25.6,24.9,NA,NA,NA,NA,NA
"us1_883",15.5,18,NA,NA,NA,NA,NA,NA
"us1_884",74.1,77.4,76.7,NA,NA,NA,NA,NA
"us1_885",20.6,25,NA,NA,NA,NA,NA,NA
"us1_9048",94.1,98.6,99,NA,NA,NA,NA,NA
"us1_9049",36.1,39.7,41.2,NA,NA,NA,NA,NA
"us1_905",19.3,24.3,NA,NA,NA,NA,NA,NA
"us1_9145",86.8,94.1,96.3,NA,NA,NA,NA,NA
"us1_9147",15,16.8,22.2,NA,NA,NA,NA,NA
"us1_9148",95.5,100.7,103.2,NA,NA,NA,NA,NA
"us1_9155",17.5,22.7,28.6,NA,NA,NA,NA,NA
"us1_9160",34.5,43.9,46.8,NA,NA,NA,NA,NA
"us1_9162",19.7,25.1,29.1,NA,NA,NA,NA,NA
"us1_9164",16.2,22.6,27.8,NA,NA,NA,NA,NA
"us1_9170",52.7,57.6,61.8,NA,NA,NA,NA,NA
"us1_9194",22.1,25.3,30.3,NA,NA,NA,NA,NA
"us1_9195",15.4,19.6,NA,NA,NA,NA,NA,NA
"us1_9210",40.6,45,49.7,NA,NA,NA,NA,NA
"us1_9211",25.2,30.1,36.4,NA,NA,NA,NA,NA
"us1_9213",50.1,52.2,52.9,NA,NA,NA,NA,NA
"us1_926",16.5,23.5,27.9,NA,NA,NA,NA,NA
"us1_9427a",15.4,23,NA,NA,NA,NA,NA,NA
"us1_9430",49.4,52.7,57.7,NA,NA,NA,NA,NA
"us1_9431",24.3,31,32.5,NA,NA,NA,NA,NA
"us1_9432",23.8,23.5,23.9,NA,NA,NA,NA,NA
"us1_9433a",119.8,129.3,132.5,NA,NA,NA,NA,NA
"us1_9489",16.3,22.2,NA,NA,NA,NA,NA,NA
"us1_952",38.8,44.5,47.1,NA,NA,NA,NA,NA
"us1_955",81.8,81.6,81.5,NA,NA,NA,NA,NA
"us1_971",17,24.5,29.1,NA,NA,NA,NA,NA
"us1_972",67,71.5,73.5,NA,NA,NA,NA,NA
"us1_978",21.3,22.6,NA,NA,NA,NA,NA,NA
"us1_9793",45.1,53.5,61.1,NA,NA,NA,NA,NA
"us1_9799",26.7,36.3,41.1,NA,NA,NA,NA,NA
"us1_984",25.6,25.7,26.4,NA,NA,NA,NA,NA
"us1_985",23.5,27.1,26,NA,NA,NA,NA,NA
"us1_987",23,27.6,28.2,NA,NA,NA,NA,NA
"us1_991",116.3,118.8,119.4,121,NA,NA,NA,NA
"us1_993",25,29.2,32,NA,NA,NA,NA,NA
"us1_999",70.5,76.8,80.8,NA,NA,NA,NA,NA
"us2_1018",21.2,25.7,NA,NA,NA,NA,NA,NA
"us2_104",15.1,17.6,NA,NA,NA,NA,NA,NA
"us2_1043",18.2,24.4,NA,NA,NA,NA,NA,NA
"us2_1048",20.1,30.3,NA,NA,NA,NA,NA,NA
"us2_1065",21,31.4,41.5,NA,NA,NA,NA,NA
"us2_1070",20.2,28.4,NA,NA,NA,NA,NA,NA
"us2_1074",192.9,195.8,196.5,195.7,NA,NA,NA,NA
"us2_108",127.4,133.2,136.3,137.5,NA,NA,NA,NA
"us2_1080",62.5,65.9,70.7,NA,NA,NA,NA,NA
