"TreeID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32"
"MCK 13-3 C_72.0_143.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_72.0_145.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_72.0_147.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_72.0_148.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_72.0_151.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_72.0_154.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_72.0_155.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_72.0_157.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_72.0_158.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_72.0_159.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_72.0_161.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_72.0_163.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCK 13-3 C_72.0_166.0",NA,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,594.39306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
