"TreeID","1","2","3","4","5","6","7","8"
"LOLOG_5830",16,21,26,31,NA,NA,NA,NA
"LOLOG_5832",1,6,11,16,21,26,31,NA
"LOLOG_5833",1,6,11,16,21,26,31,NA
"LOLOG_5834",11,16,21,26,27,NA,NA,NA
"LOLOG_5835",1,6,11,16,19,NA,NA,NA
"LOLOG_5836",1,6,11,16,21,26,31,NA
"LOLOG_5837",1,6,11,16,21,26,27,NA
"LOLOG_5838",1,6,11,16,21,26,NA,NA
"LOLOG_5840",1,3,NA,NA,NA,NA,NA,NA
"LOLOG_5846",1,6,11,16,21,26,31,NA
"LOLOG_5847",16,21,26,31,NA,NA,NA,NA
"LOLOG_5849",6,11,16,21,26,31,NA,NA
"LOLOG_5851",1,6,11,16,21,26,31,NA
"LOLOG_5852",1,3,NA,NA,NA,NA,NA,NA
"LOLOG_5853",1,6,11,NA,NA,NA,NA,NA
"LOLOG_5859",1,6,11,16,21,26,31,NA
"LOLOG_5866",1,6,11,16,21,26,31,NA
"LOLOG_5867",1,6,11,16,21,26,31,NA
"LOLOG_5868",1,6,11,16,21,26,31,NA
"LOLOG_5870",1,6,11,16,21,26,31,NA
"LOLOG_5872",1,6,11,16,21,26,NA,NA
"LOLOG_5878",21,26,31,NA,NA,NA,NA,NA
"LOLOG_5879",1,6,8,NA,NA,NA,NA,NA
"LOLOG_5880",21,26,31,NA,NA,NA,NA,NA
"LOLOG_5881",11,16,21,26,31,NA,NA,NA
"LOLOG_5882",1,6,11,16,21,25,NA,NA
"LOLOG_5893",1,6,11,16,21,26,31,NA
"LOLOG_5895",1,6,11,16,21,26,31,NA
"LOLOG_6202",1,6,11,16,21,26,31,NA
"LOLOG_6205",11,16,21,26,31,NA,NA,NA
"LOLOG_6206",1,2,NA,NA,NA,NA,NA,NA
"LOLOG_6207",1,6,11,16,21,26,31,NA
"LOLOG_6209",21,26,31,NA,NA,NA,NA,NA
"LOLOG_6218",16,21,26,31,NA,NA,NA,NA
"LOLOG_6219",1,6,11,16,21,24,NA,NA
"LOLOG_6220",1,6,11,16,21,NA,NA,NA
"LOLOG_6228",1,6,11,16,21,26,31,NA
"LOLOG_6229",1,6,11,16,21,24,NA,NA
"LOLOG_6231",1,6,11,16,21,26,31,NA
"LOLOG_6232",6,11,16,21,26,NA,NA,NA
"LOLOG_6233",1,6,11,16,21,26,31,NA
"LOLOG_6234",1,2,NA,NA,NA,NA,NA,NA
"LOLOG_6235",1,6,11,16,21,26,31,NA
"LOLOG_6335",26,31,NA,NA,NA,NA,NA,NA
"LOLOG_6501",1,6,11,16,21,26,31,NA
"LOLOG_6502",1,6,11,16,21,25,NA,NA
"LOLOG_790",21,26,31,NA,NA,NA,NA,NA
"LOLOG_796",26,31,NA,NA,NA,NA,NA,NA
"LOTHAR_2502",3,8,12,17,22,27,NA,NA
"LOTHAR_2503",3,8,12,17,22,27,NA,NA
"LOTHAR_2504",3,8,12,17,27,NA,NA,NA
"LOTHAR_2505",3,8,12,17,22,27,NA,NA
"LOTHAR_2506",3,8,12,17,22,27,29,NA
"LOTHAR_2507",3,8,12,17,22,27,32,NA
"LOTHAR_2510",3,8,12,17,22,26,NA,NA
"LOTHAR_2517",3,8,12,17,22,27,NA,NA
"LOTHAR_2519",3,8,12,17,22,27,32,NA
"LOTHAR_2521",3,8,12,14,NA,NA,NA,NA
"LOTHAR_2522",3,8,12,17,22,27,32,NA
"LOTHAR_2527",3,8,NA,NA,NA,NA,NA,NA
"LOTHAR_2536",3,8,12,17,22,27,32,NA
"LOTHAR_2537",3,8,12,17,22,26,NA,NA
"LOTHAR_2539",3,8,12,22,26,NA,NA,NA
"LOTHAR_2541",3,8,12,17,22,26,NA,NA
"LOTHAR_2542",3,8,12,17,22,27,32,NA
"LOTHAR_2545",3,8,12,17,22,27,32,NA
"LOTHAR_2549",3,8,12,17,22,27,32,NA
"LOTHAR_2550",3,8,12,17,22,27,32,NA
"LOTHAR_2551",3,8,12,17,22,27,32,NA
"LOTHAR_2554",3,8,12,17,22,27,32,NA
"LOTHAR_2555",3,8,12,17,22,27,32,NA
"LOTHAR_2558",3,4,NA,NA,NA,NA,NA,NA
"LOTHAR_2562",3,8,12,17,22,27,32,NA
"LOTHAR_2563",3,8,12,17,22,27,32,NA
"LOTHAR_2564",3,7,NA,NA,NA,NA,NA,NA
"LOTHAR_2566",3,8,12,17,22,26,NA,NA
"LOTHAR_2575",3,7,NA,NA,NA,NA,NA,NA
"LOTHAR_2576",3,7,NA,NA,NA,NA,NA,NA
"LOTHAR_2577",3,8,12,17,22,27,32,NA
"LOTHAR_2578",3,8,12,17,22,27,32,NA
"LOTHAR_2581",3,8,12,17,22,27,32,NA
"LOTHAR_2584",3,8,NA,NA,NA,NA,NA,NA
"LOTHAR_2588",3,8,12,17,23,27,32,NA
"LOTHAR_2591",3,8,12,17,22,27,32,NA
"LOTHAR_2596",3,8,12,17,22,27,32,NA
"LOTHAR_2599",3,6,NA,NA,NA,NA,NA,NA
"LOTHAR_2617",3,4,NA,NA,NA,NA,NA,NA
"LOTHAR_2627",3,8,9,NA,NA,NA,NA,NA
"LOTHAR_2628",3,8,10,NA,NA,NA,NA,NA
"LOTHAR_2632",3,8,12,17,22,24,NA,NA
"LOTHAR_2633",3,8,12,13,NA,NA,NA,NA
"LOTHAR_2635",3,8,12,15,NA,NA,NA,NA
"LOTHAR_2637",3,8,12,17,22,23,NA,NA
"LOTHAR_2641",3,8,12,15,NA,NA,NA,NA
"LOTHAR_2642",3,12,NA,NA,NA,NA,NA,NA
"LOTHAR_2646",3,8,12,13,NA,NA,NA,NA
"LOTHAR_2654",3,8,12,17,22,26,NA,NA
"LOTHAR_2655",3,8,NA,NA,NA,NA,NA,NA
