"TreeID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32"
"LOLOG_5553",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5555",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5556",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5557",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5558",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5559",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5560",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5561",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,NA,NA,NA,NA,NA,NA
"LOLOG_5562",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,486.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOLOG_5563",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,NA,NA,NA,NA,NA,NA
"LOLOG_5564",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,721.090942382812,721.090942382812,721.090942382812,721.090942382812,721.090942382812,721.090942382812,721.090942382812,721.090942382812,721.090942382812,721.090942382812,721.090942382812,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,897.200012207031,NA,NA,NA,NA,NA
"LOLOG_5567",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5570",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5573",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,836.099975585938,836.099975585938,836.099975585938,836.099975585938,NA,NA,NA,NA,NA,NA,NA
"LOLOG_5574",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
