"TreeID","1","2","3","4","5","6","7","8"
"374.0",1,3,5,7,NA,NA,NA,NA
"375.0",1,3,5,7,NA,NA,NA,NA
"376.0",1,3,5,7,NA,NA,NA,NA
"382.0",1,3,5,7,NA,NA,NA,NA
"383.0",1,3,5,7,NA,NA,NA,NA
"384.0",1,3,5,7,NA,NA,NA,NA
"386.0",1,3,5,7,NA,NA,NA,NA
"387.0",1,3,5,7,NA,NA,NA,NA
"388.0",1,3,5,7,NA,NA,NA,NA
"389.0",1,3,5,7,NA,NA,NA,NA
"391.0",1,3,5,7,NA,NA,NA,NA
"392.0",1,3,5,7,NA,NA,NA,NA
"394.0",1,3,5,7,NA,NA,NA,NA
"397.0",1,3,5,7,NA,NA,NA,NA
"398.0",1,3,5,7,NA,NA,NA,NA
"399.0",1,3,5,7,NA,NA,NA,NA
"402.0",1,3,5,7,NA,NA,NA,NA
"404.0",1,3,NA,NA,NA,NA,NA,NA
"405.0",1,3,5,NA,NA,NA,NA,NA
"406.0",1,3,5,7,NA,NA,NA,NA
"407.0",1,3,5,7,NA,NA,NA,NA
"408.0",1,3,5,7,NA,NA,NA,NA
"411.0",1,3,5,7,NA,NA,NA,NA
"413.0",1,3,5,7,NA,NA,NA,NA
"414.0",3,5,7,NA,NA,NA,NA,NA
"417.0",1,3,5,7,NA,NA,NA,NA
"418.0",1,3,5,7,NA,NA,NA,NA
"420.0",1,3,5,7,NA,NA,NA,NA
"421.0",1,3,5,7,NA,NA,NA,NA
"422.0",1,3,5,7,NA,NA,NA,NA
"424.0",1,3,5,NA,NA,NA,NA,NA
"425.0",1,3,5,7,NA,NA,NA,NA
"429.0",1,3,5,7,NA,NA,NA,NA
"430.0",1,3,5,7,NA,NA,NA,NA
"431.0",1,3,5,7,NA,NA,NA,NA
"432.0",1,3,5,7,NA,NA,NA,NA
"433.0",1,3,5,7,NA,NA,NA,NA
"436.0",1,3,5,7,NA,NA,NA,NA
"437.0",1,3,5,7,NA,NA,NA,NA
"438.0",1,3,5,7,NA,NA,NA,NA
"441.0",1,3,5,7,NA,NA,NA,NA
"443.0",1,3,5,NA,NA,NA,NA,NA
"444.0",1,3,5,7,NA,NA,NA,NA
"447.0",1,3,5,7,NA,NA,NA,NA
"450.0",1,3,5,7,NA,NA,NA,NA
"451.0",1,3,5,7,NA,NA,NA,NA
"455.0",3,5,7,NA,NA,NA,NA,NA
"456.0",1,3,5,7,NA,NA,NA,NA
"457.0",1,3,5,7,NA,NA,NA,NA
"458.0",1,3,5,7,NA,NA,NA,NA
"463.0",1,3,5,NA,NA,NA,NA,NA
"466.0",1,3,5,7,NA,NA,NA,NA
"467.0",1,3,5,NA,NA,NA,NA,NA
"469.0",1,3,5,7,NA,NA,NA,NA
"471.0",1,3,5,7,NA,NA,NA,NA
"472.0",1,3,5,7,NA,NA,NA,NA
"474.0",1,3,5,7,NA,NA,NA,NA
"475.0",1,3,5,7,NA,NA,NA,NA
"477.0",1,3,5,7,NA,NA,NA,NA
"478.0",1,3,5,7,NA,NA,NA,NA
"479.0",1,3,5,7,NA,NA,NA,NA
"481.0",1,3,5,7,NA,NA,NA,NA
"482.0",1,3,5,NA,NA,NA,NA,NA
"484.0",1,3,5,7,NA,NA,NA,NA
"485.0",1,3,5,7,NA,NA,NA,NA
"487.0",1,3,5,7,NA,NA,NA,NA
"488.0",1,3,5,7,NA,NA,NA,NA
"491.0",1,3,5,7,NA,NA,NA,NA
"492.0",1,3,5,7,NA,NA,NA,NA
"494.0",1,3,5,7,NA,NA,NA,NA
"496.0",1,3,5,7,NA,NA,NA,NA
"498.0",1,3,5,7,NA,NA,NA,NA
"499.0",1,3,5,7,NA,NA,NA,NA
"500.0",1,3,5,7,NA,NA,NA,NA
"501.0",1,3,5,7,NA,NA,NA,NA
"503.0",1,3,5,7,NA,NA,NA,NA
"504.0",1,3,5,7,NA,NA,NA,NA
"505.0",1,3,5,7,NA,NA,NA,NA
"507.0",1,3,5,7,NA,NA,NA,NA
"508.0",1,3,5,7,NA,NA,NA,NA
"513.0",1,3,5,7,NA,NA,NA,NA
"516.0",1,3,5,7,NA,NA,NA,NA
"517.0",1,3,5,7,NA,NA,NA,NA
"519.0",1,3,5,7,NA,NA,NA,NA
"522.0",1,3,5,7,NA,NA,NA,NA
"524.0",1,3,5,7,NA,NA,NA,NA
"525.0",1,3,5,7,NA,NA,NA,NA
"526.0",1,3,5,7,NA,NA,NA,NA
"527.0",1,3,5,7,NA,NA,NA,NA
"528.0",1,3,5,7,NA,NA,NA,NA
"529.0",1,3,5,7,NA,NA,NA,NA
"530.0",1,3,5,7,NA,NA,NA,NA
"533.0",1,3,5,7,NA,NA,NA,NA
"534.0",1,3,5,7,NA,NA,NA,NA
"535.0",1,3,5,7,NA,NA,NA,NA
"536.0",1,3,5,7,NA,NA,NA,NA
"538.0",1,3,5,7,NA,NA,NA,NA
"539.0",1,3,5,7,NA,NA,NA,NA
"540.0",1,3,5,7,NA,NA,NA,NA
"541.0",1,3,5,7,NA,NA,NA,NA
"543.0",1,3,NA,NA,NA,NA,NA,NA
"544.0",1,3,5,7,NA,NA,NA,NA
"545.0",1,3,5,7,NA,NA,NA,NA
"548.0",1,3,5,7,NA,NA,NA,NA
"551.0",1,3,5,NA,NA,NA,NA,NA
"552.0",1,3,5,7,NA,NA,NA,NA
"553.0",1,3,5,7,NA,NA,NA,NA
"554.0",1,3,5,7,NA,NA,NA,NA
"555.0",1,3,5,7,NA,NA,NA,NA
"559.0",1,3,5,7,NA,NA,NA,NA
"562.0",1,3,5,7,NA,NA,NA,NA
"564.0",1,3,5,7,NA,NA,NA,NA
"565.0",1,3,5,7,NA,NA,NA,NA
"566.0",1,3,5,7,NA,NA,NA,NA
"568.0",1,3,5,7,NA,NA,NA,NA
"569.0",1,3,5,7,NA,NA,NA,NA
"570.0",1,3,5,7,NA,NA,NA,NA
"571.0",1,3,5,7,NA,NA,NA,NA
"574.0",1,3,5,7,NA,NA,NA,NA
"575.0",1,3,5,7,NA,NA,NA,NA
"576.0",1,3,5,7,NA,NA,NA,NA
"577.0",1,3,5,7,NA,NA,NA,NA
"578.0",1,3,5,7,NA,NA,NA,NA
"581.0",5,7,NA,NA,NA,NA,NA,NA
"584.0",1,3,5,7,NA,NA,NA,NA
"585.0",1,3,5,7,NA,NA,NA,NA
