"TreeID","1","2","3","4","5","6","7","8"
"1927.0",110.6,110.1,110.5,NA,NA,NA,NA,NA
"1929.0",69.8,70.3,71.1,NA,NA,NA,NA,NA
"1930.0",96.1,96.5,96.3,NA,NA,NA,NA,NA
"1931.0",88.8,90.2,91,NA,NA,NA,NA,NA
"1932.0",52.6,53.1,52,NA,NA,NA,NA,NA
"1935.0",78.7,80,81.6,NA,NA,NA,NA,NA
"1936.0",116.8,116.6,116.6,NA,NA,NA,NA,NA
"1937.0",111.9,111.6,111.6,NA,NA,NA,NA,NA
"1938.0",33.1,34.8,36,NA,NA,NA,NA,NA
"1939.0",67.4,68.9,70.2,NA,NA,NA,NA,NA
"1940.0",66,67.5,67.5,NA,NA,NA,NA,NA
"1941.0",76.6,77.9,79.3,NA,NA,NA,NA,NA
"1942.0",88.2,89.9,90.3,NA,NA,NA,NA,NA
"1943.0",92.7,93.6,95.1,NA,NA,NA,NA,NA
"1944.0",70.3,70.6,72,NA,NA,NA,NA,NA
"1945.0",64.6,66.2,65.7,NA,NA,NA,NA,NA
"1946.0",55.9,56.9,57.4,NA,NA,NA,NA,NA
"1947.0",53.9,54.5,55,NA,NA,NA,NA,NA
"1948.0",53.1,54.1,55.6,NA,NA,NA,NA,NA
"1949.0",62.3,61.9,61.9,NA,NA,NA,NA,NA
"1950.0",69.8,70.5,71.3,NA,NA,NA,NA,NA
"1951.0",71.6,71.6,72.4,NA,NA,NA,NA,NA
"1952.0",69,70,71,NA,NA,NA,NA,NA
"1953.0",66.3,66.7,67.1,NA,NA,NA,NA,NA
"1954.0",90.2,90.4,91.4,NA,NA,NA,NA,NA
"1955.0",71.1,71.9,73,NA,NA,NA,NA,NA
"1956.0",104.4,105.4,107.3,NA,NA,NA,NA,NA
"1957.0",41.6,43.1,44.9,NA,NA,NA,NA,NA
"1958.0",27.4,28.4,28.2,NA,NA,NA,NA,NA
"1959.0",32.6,33.8,33.2,NA,NA,NA,NA,NA
"1960.0",42.1,44.4,46.5,NA,NA,NA,NA,NA
"1962.0",83.6,83.8,NA,NA,NA,NA,NA,NA
"1963.0",80.9,82.2,82.4,NA,NA,NA,NA,NA
"1964.0",94.5,94.6,95.2,NA,NA,NA,NA,NA
"1965.0",83.5,83.9,84.2,NA,NA,NA,NA,NA
"1966.0",23.5,23.9,23.9,NA,NA,NA,NA,NA
"1967.0",56.8,57.3,57.5,NA,NA,NA,NA,NA
"1968.0",73.6,73.9,74.3,NA,NA,NA,NA,NA
"1969.0",71.9,72.2,72.6,NA,NA,NA,NA,NA
"1970.0",42.8,44.2,44.9,NA,NA,NA,NA,NA
"1971.0",105.6,105.7,106.1,NA,NA,NA,NA,NA
"1972.0",71.3,71.5,71.7,NA,NA,NA,NA,NA
"1973.0",117,117.2,118.5,NA,NA,NA,NA,NA
"1974.0",85.2,84.9,84.7,NA,NA,NA,NA,NA
"1975.0",92.7,94.1,95.8,NA,NA,NA,NA,NA
"1976.0",47.2,48.1,48.5,NA,NA,NA,NA,NA
"1977.0",50.4,51.2,52.2,NA,NA,NA,NA,NA
"1978.0",44,44.5,45.2,NA,NA,NA,NA,NA
"1979.0",81.1,82.4,81.8,NA,NA,NA,NA,NA
"1980.0",90.6,90.6,91.6,NA,NA,NA,NA,NA
"1982.0",89.6,89.6,89.4,NA,NA,NA,NA,NA
"1983.0",49.6,50.3,51.3,NA,NA,NA,NA,NA
"1984.0",94.1,94.2,94.9,NA,NA,NA,NA,NA
"1985.0",45.2,45.8,46.2,NA,NA,NA,NA,NA
"1986.0",36.5,36.7,37.1,NA,NA,NA,NA,NA
"1987.0",41.2,42.1,43.8,NA,NA,NA,NA,NA
"1989.0",23.6,23.8,NA,NA,NA,NA,NA,NA
"1990.0",80.2,80.1,80.8,NA,NA,NA,NA,NA
"1997.0",20.7,20.6,NA,NA,NA,NA,NA,NA
"2001.0",24.3,24.7,25.1,NA,NA,NA,NA,NA
"2002.0",19.9,20.1,20.2,NA,NA,NA,NA,NA
"2004.0",15,15.3,NA,NA,NA,NA,NA,NA
"2006.0",18.2,18.3,19,NA,NA,NA,NA,NA
"2007.0",23.1,23.7,24.5,NA,NA,NA,NA,NA
"2008.0",17.1,17.7,18.5,NA,NA,NA,NA,NA
"2010.0",59.9,60.6,60.5,NA,NA,NA,NA,NA
"2011.0",21.5,21.9,23.1,NA,NA,NA,NA,NA
"2012.0",116.9,117.4,118.8,NA,NA,NA,NA,NA
"2013.0",25,25.3,26.2,NA,NA,NA,NA,NA
"2015.0",30.9,32.1,32.9,NA,NA,NA,NA,NA
"2019.0",22.4,23.2,24.8,NA,NA,NA,NA,NA
"2020.0",23.7,24.4,25.5,NA,NA,NA,NA,NA
"2021.0",15.8,15.9,16.8,NA,NA,NA,NA,NA
"2022.0",15.2,16.4,NA,NA,NA,NA,NA,NA
"2024.0",67.7,67.9,69.5,NA,NA,NA,NA,NA
"2025.0",29.2,29.8,30.3,NA,NA,NA,NA,NA
"2026.0",15.9,16.2,17.2,NA,NA,NA,NA,NA
"2027.0",15.7,16,16.6,NA,NA,NA,NA,NA
"2030.0",19,20.1,21.5,NA,NA,NA,NA,NA
"2033.0",15.1,16.4,NA,NA,NA,NA,NA,NA
"2036.0",32.4,33.2,34.3,NA,NA,NA,NA,NA
"2038.0",15.4,16.3,NA,NA,NA,NA,NA,NA
"2039.0",20.8,21.1,21.4,NA,NA,NA,NA,NA
"2040.0",30.6,31.6,31.3,NA,NA,NA,NA,NA
"2041.0",18,18.5,18.5,NA,NA,NA,NA,NA
"2044.0",33.3,33.7,34.3,NA,NA,NA,NA,NA
"2045.0",19.2,19.3,19.7,NA,NA,NA,NA,NA
"2046.0",18.2,18,NA,NA,NA,NA,NA,NA
"2047.0",59.6,60.6,60.7,NA,NA,NA,NA,NA
"2048.0",79.7,79.9,80.5,NA,NA,NA,NA,NA
"2050.0",30.5,30.6,31.2,NA,NA,NA,NA,NA
"2051.0",39.5,40,40.5,NA,NA,NA,NA,NA
"2052.0",22.6,23.1,23.2,NA,NA,NA,NA,NA
"2053.0",17.7,18,18.3,NA,NA,NA,NA,NA
"2054.0",24.1,24.2,24.5,NA,NA,NA,NA,NA
"2055.0",15.7,15.7,15.9,NA,NA,NA,NA,NA
"2056.0",17.2,17.3,17.1,NA,NA,NA,NA,NA
"2057.0",48.1,48.5,49.7,NA,NA,NA,NA,NA
"2058.0",32.5,33.3,33.2,NA,NA,NA,NA,NA
"2061.0",26.9,27.3,27.4,NA,NA,NA,NA,NA
"2062.0",20.2,20.3,20.7,NA,NA,NA,NA,NA
"2063.0",20.9,20.9,21.2,NA,NA,NA,NA,NA
"2064.0",16.8,16.9,17,NA,NA,NA,NA,NA
"2065.0",85.1,85.3,86.1,NA,NA,NA,NA,NA
"2067.0",32.5,32.9,33.2,NA,NA,NA,NA,NA
"2069.0",25.2,25.7,26,NA,NA,NA,NA,NA
"2070.0",28.5,28.8,29,NA,NA,NA,NA,NA
"2073.0",16.8,17,17.3,NA,NA,NA,NA,NA
"2074.0",15.4,15.6,15.5,NA,NA,NA,NA,NA
"2076.0",22.4,23,22.9,NA,NA,NA,NA,NA
"2077.0",22.9,22.7,NA,NA,NA,NA,NA,NA
"2078.0",70.9,71.7,72.2,NA,NA,NA,NA,NA
"2080.0",15.7,16.2,17.1,NA,NA,NA,NA,NA
"2084.0",49.9,50.8,50.7,NA,NA,NA,NA,NA
"2087.0",28.8,29,29.1,NA,NA,NA,NA,NA
"2088.0",16.5,16.1,16.1,NA,NA,NA,NA,NA
"2089.0",15.9,15.6,15.8,NA,NA,NA,NA,NA
"2090.0",19.1,19.6,19.9,NA,NA,NA,NA,NA
"2091.0",83.5,84.1,84.7,NA,NA,NA,NA,NA
"2094.0",25.9,26.1,26.2,NA,NA,NA,NA,NA
"2095.0",24.1,24.3,24.3,NA,NA,NA,NA,NA
"2096.0",33.8,33.9,33.7,NA,NA,NA,NA,NA
"2097.0",43.9,44.7,44.8,NA,NA,NA,NA,NA
"2099.0",21.2,21.6,22.7,NA,NA,NA,NA,NA
"2100.0",45.9,47.2,47.6,NA,NA,NA,NA,NA
"2102.0",22.9,23.1,23,NA,NA,NA,NA,NA
"2103.0",49.5,49.9,50.1,NA,NA,NA,NA,NA
"2106.0",23.2,23.2,23.6,NA,NA,NA,NA,NA
"2107.0",65.1,65.6,66,NA,NA,NA,NA,NA
"2108.0",17.3,17.4,17.7,NA,NA,NA,NA,NA
"2110.0",55.7,57,57.8,NA,NA,NA,NA,NA
"2112.0",42.7,43.3,NA,NA,NA,NA,NA,NA
"2113.0",19.1,19.6,20.5,NA,NA,NA,NA,NA
"2117.0",54.4,55,55.8,NA,NA,NA,NA,NA
"2119.0",36.9,38.5,38.3,NA,NA,NA,NA,NA
"2120.0",36.6,37.9,37.8,NA,NA,NA,NA,NA
"2121.0",39.6,40.7,41.2,NA,NA,NA,NA,NA
"2123.0",39.8,40,40.7,NA,NA,NA,NA,NA
"2126.0",37.6,39.5,NA,NA,NA,NA,NA,NA
"2127.0",117.4,117.7,117.9,NA,NA,NA,NA,NA
"2129.0",62.8,64.3,65,NA,NA,NA,NA,NA
"2131.0",51.5,53,54.9,NA,NA,NA,NA,NA
"2132.0",49.3,50.1,50.9,NA,NA,NA,NA,NA
"2133.0",55.8,56.2,57.3,NA,NA,NA,NA,NA
"2134.0",54.5,55,56.6,NA,NA,NA,NA,NA
"2135.0",47.2,48.5,48.8,NA,NA,NA,NA,NA
"2136.0",54.6,55.6,56.3,NA,NA,NA,NA,NA
"2138.0",77,78.1,79.1,NA,NA,NA,NA,NA
"2139.0",97.3,97.3,97.9,NA,NA,NA,NA,NA
"2140.0",71,72.1,72.3,NA,NA,NA,NA,NA
"2141.0",67.5,68.1,68.4,NA,NA,NA,NA,NA
"2143.0",134.9,135.5,135.9,NA,NA,NA,NA,NA
"2144.0",82.4,83.3,83.8,NA,NA,NA,NA,NA
"2146.0",43,45.6,47.3,NA,NA,NA,NA,NA
"2147.0",32.4,35.1,37.5,NA,NA,NA,NA,NA
"2150.0",17.3,18.7,NA,NA,NA,NA,NA,NA
"2151.0",23.6,25.2,NA,NA,NA,NA,NA,NA
"2152.0",19.6,19,NA,NA,NA,NA,NA,NA
"2153.0",62.3,62.8,63.9,NA,NA,NA,NA,NA
"2154.0",49.6,51.6,53.4,NA,NA,NA,NA,NA
"2156.0",84.5,84.9,85.8,NA,NA,NA,NA,NA
"2157.0",32.2,32.9,33.2,NA,NA,NA,NA,NA
"2158.0",33.3,34.5,35.5,NA,NA,NA,NA,NA
"2159.0",80.6,80.9,82,NA,NA,NA,NA,NA
"2160.0",38.1,39.7,41.2,NA,NA,NA,NA,NA
"2162.0",37.3,38.6,40.5,NA,NA,NA,NA,NA
"2163.0",48.6,49.7,51,NA,NA,NA,NA,NA
"2164.0",34.3,34.9,35.7,NA,NA,NA,NA,NA
"2166.0",38.7,39,40.1,NA,NA,NA,NA,NA
"2167.0",46.8,47.2,48.5,NA,NA,NA,NA,NA
"2170.0",58.9,59.9,61.1,NA,NA,NA,NA,NA
"2173.0",39.5,39.8,40.3,NA,NA,NA,NA,NA
"2175.0",19,18.4,NA,NA,NA,NA,NA,NA
"2176.0",34.5,34.5,35,NA,NA,NA,NA,NA
"2177.0",47.2,47.3,47.4,NA,NA,NA,NA,NA
"2178.0",34.4,34,NA,NA,NA,NA,NA,NA
"2179.0",57.9,58.1,58.7,NA,NA,NA,NA,NA
"2180.0",57.9,58,58,NA,NA,NA,NA,NA
"2183.0",61.9,63.1,63.6,NA,NA,NA,NA,NA
"2184.0",79.9,80,NA,NA,NA,NA,NA,NA
"2185.0",68.1,69.1,70.1,NA,NA,NA,NA,NA
"2186.0",71.4,71.8,73,NA,NA,NA,NA,NA
"2187.0",69.1,69.1,69.9,NA,NA,NA,NA,NA
"2188.0",66.5,67.2,68.2,NA,NA,NA,NA,NA
"2189.0",77.5,78,79.9,NA,NA,NA,NA,NA
"2190.0",67.7,68.1,68.8,NA,NA,NA,NA,NA
"2191.0",69.9,70.5,71.2,NA,NA,NA,NA,NA
"2192.0",128.8,129.9,130.5,NA,NA,NA,NA,NA
"2193.0",95.2,96.1,97.4,NA,NA,NA,NA,NA
"2194.0",22.4,22.9,23,NA,NA,NA,NA,NA
"2196.0",45.9,46.9,48,NA,NA,NA,NA,NA
"2197.0",95.2,95.9,96.6,NA,NA,NA,NA,NA
"2198.0",48,48.6,49.5,NA,NA,NA,NA,NA
"2199.0",84.2,85.5,85.9,NA,NA,NA,NA,NA
"2201.0",75.5,75.7,76.2,NA,NA,NA,NA,NA
"2202.0",62.8,63.9,64.5,NA,NA,NA,NA,NA
"2203.0",73.7,74.8,75.7,NA,NA,NA,NA,NA
"2204.0",48.2,50.3,51.9,NA,NA,NA,NA,NA
"2205.0",61.5,61.7,NA,NA,NA,NA,NA,NA
"2206.0",25.8,27.9,NA,NA,NA,NA,NA,NA
"2208.0",88,89,90.1,NA,NA,NA,NA,NA
"2211.0",60.3,60.9,61.5,NA,NA,NA,NA,NA
"2212.0",58.2,58.5,58.1,NA,NA,NA,NA,NA
"2213.0",17.3,16.8,NA,NA,NA,NA,NA,NA
"2216.0",49.6,50,NA,NA,NA,NA,NA,NA
"2217.0",23.9,23.6,NA,NA,NA,NA,NA,NA
"2218.0",61.2,61.9,62.5,NA,NA,NA,NA,NA
"2219.0",114,114.3,NA,NA,NA,NA,NA,NA
"2220.0",69.5,70.8,71.5,NA,NA,NA,NA,NA
"2221.0",43.7,44.9,45.6,NA,NA,NA,NA,NA
"2223.0",26,26.9,27.4,NA,NA,NA,NA,NA
"2224.0",72.7,73.9,74.3,NA,NA,NA,NA,NA
"2225.0",62.5,63.1,64.4,NA,NA,NA,NA,NA
"2226.0",42.6,43.5,44.3,NA,NA,NA,NA,NA
"2227.0",35.4,35.6,36.8,NA,NA,NA,NA,NA
"2229.0",21,21,21.3,NA,NA,NA,NA,NA
"2231.0",16.5,16.7,16.8,NA,NA,NA,NA,NA
"2232.0",52.8,53.8,53.9,NA,NA,NA,NA,NA
"2233.0",24.8,25.2,25.2,NA,NA,NA,NA,NA
"2234.0",46.4,47.2,48.6,NA,NA,NA,NA,NA
"2235.0",38.4,39.4,40.3,NA,NA,NA,NA,NA
"2236.0",38.5,38.5,39.1,NA,NA,NA,NA,NA
"2237.0",62.3,62.2,NA,NA,NA,NA,NA,NA
"2238.0",27,26.6,NA,NA,NA,NA,NA,NA
"2240.0",69.6,70,NA,NA,NA,NA,NA,NA
"2241.0",68.1,68.7,69.2,NA,NA,NA,NA,NA
"2245.0",36.5,37.5,38.5,NA,NA,NA,NA,NA
"2246.0",48.3,49.6,51.4,NA,NA,NA,NA,NA
"2247.0",36.7,38.5,40.4,NA,NA,NA,NA,NA
"2248.0",62.8,64.4,66.7,NA,NA,NA,NA,NA
"2249.0",64.5,65,66.1,NA,NA,NA,NA,NA
"2250.0",52.8,54.2,55.5,NA,NA,NA,NA,NA
"2251.0",60.1,60.9,61.3,NA,NA,NA,NA,NA
"2252.0",57.6,58.4,59.7,NA,NA,NA,NA,NA
"2253.0",34.9,35.5,36,NA,NA,NA,NA,NA
"2254.0",68.3,68.8,69.7,NA,NA,NA,NA,NA
"2256.0",71.8,72.2,72.6,NA,NA,NA,NA,NA
"2257.0",76.6,76.8,78,NA,NA,NA,NA,NA
"2258.0",60.8,62,63.7,NA,NA,NA,NA,NA
"2259.0",49.8,50.4,51,NA,NA,NA,NA,NA
"2260.0",56.3,56.5,57,NA,NA,NA,NA,NA
"2261.0",72.4,73.8,74.9,NA,NA,NA,NA,NA
"2262.0",39.7,40.4,41.6,NA,NA,NA,NA,NA
"2263.0",40.4,42.2,NA,NA,NA,NA,NA,NA
"2264.0",85.7,86.5,87.4,NA,NA,NA,NA,NA
"2266.0",31.8,32.7,32.8,NA,NA,NA,NA,NA
"2270.0",28.5,28.4,NA,NA,NA,NA,NA,NA
"2271.0",25.6,25.8,25.8,NA,NA,NA,NA,NA
"2272.0",66,66.9,67.9,NA,NA,NA,NA,NA
"2273.0",18.4,18.6,18.8,NA,NA,NA,NA,NA
"2274.0",27.8,27.7,NA,NA,NA,NA,NA,NA
"2278.0",71.9,73,72.7,NA,NA,NA,NA,NA
"2281.0",20,20.6,21.1,NA,NA,NA,NA,NA
"2282.0",23.4,24.1,24.5,NA,NA,NA,NA,NA
"2283.0",17.6,18.1,18.4,NA,NA,NA,NA,NA
"2284.0",18.3,18.9,19.6,NA,NA,NA,NA,NA
"2287.0",44.6,45.2,45.3,NA,NA,NA,NA,NA
"2292.0",46.4,47.1,48,NA,NA,NA,NA,NA
"2293.0",37.3,37.6,38.9,NA,NA,NA,NA,NA
"2296.0",19,19.3,19.4,NA,NA,NA,NA,NA
"2297.0",88.8,89.2,89.7,NA,NA,NA,NA,NA
"2298.0",30.5,30.9,31.2,NA,NA,NA,NA,NA
"2299.0",26.4,26.5,26.6,NA,NA,NA,NA,NA
"2300.0",95.5,96.1,96.9,NA,NA,NA,NA,NA
"2301.0",56.8,57.2,57.3,NA,NA,NA,NA,NA
"2303.0",28.2,28.2,NA,NA,NA,NA,NA,NA
"2304.0",30.2,30.2,30.8,NA,NA,NA,NA,NA
"2306.0",67.8,68.5,NA,NA,NA,NA,NA,NA
"2307.0",33.4,33.4,33.5,NA,NA,NA,NA,NA
"2309.0",99,99.9,100,NA,NA,NA,NA,NA
"2310.0",17.5,17.4,NA,NA,NA,NA,NA,NA
"2311.0",76.8,77.5,77.4,NA,NA,NA,NA,NA
"2312.0",42.3,42.6,42.5,NA,NA,NA,NA,NA
"2314.0",37.4,37.7,38.4,NA,NA,NA,NA,NA
"2315.0",23.4,23.5,24.3,NA,NA,NA,NA,NA
"2316.0",34.4,34.4,35,NA,NA,NA,NA,NA
"2318.0",16.2,16.2,NA,NA,NA,NA,NA,NA
"2320.0",80.6,80.9,80.9,NA,NA,NA,NA,NA
"2321.0",51.6,52.3,52.7,NA,NA,NA,NA,NA
"2323.0",23.9,24.1,24.7,NA,NA,NA,NA,NA
"2324.0",58.2,58.9,59.4,NA,NA,NA,NA,NA
"2325.0",20.8,21.1,21.7,NA,NA,NA,NA,NA
"2327.0",22.1,22,NA,NA,NA,NA,NA,NA
"2328.0",69.2,69.1,70.1,NA,NA,NA,NA,NA
"2330.0",28.3,28.3,NA,NA,NA,NA,NA,NA
"2332.0",28.1,28.1,28.2,NA,NA,NA,NA,NA
"2333.0",29.6,29.7,NA,NA,NA,NA,NA,NA
"2334.0",55.3,55.4,55.9,NA,NA,NA,NA,NA
"2336.0",74,74.8,NA,NA,NA,NA,NA,NA
"2338.0",47,47.1,NA,NA,NA,NA,NA,NA
"2340.0",43.6,44.4,44.8,NA,NA,NA,NA,NA
"2341.0",56,56.5,56.7,NA,NA,NA,NA,NA
"2342.0",62.5,63,62.6,NA,NA,NA,NA,NA
"2343.0",28.9,28.4,NA,NA,NA,NA,NA,NA
"2344.0",50,50.1,50.4,NA,NA,NA,NA,NA
"2345.0",49.8,49.8,49.9,NA,NA,NA,NA,NA
"2346.0",19.6,19.7,20.5,NA,NA,NA,NA,NA
"2347.0",52.3,52.6,52.6,NA,NA,NA,NA,NA
"2348.0",15.4,15.4,NA,NA,NA,NA,NA,NA
"2349.0",41.9,42.1,NA,NA,NA,NA,NA,NA
"2351.0",41.1,42.1,42.6,NA,NA,NA,NA,NA
"2352.0",70.5,70.4,NA,NA,NA,NA,NA,NA
"2353.0",73.5,73.8,74.7,NA,NA,NA,NA,NA
"2355.0",46.7,46.9,NA,NA,NA,NA,NA,NA
"2359.0",60.3,60.8,NA,NA,NA,NA,NA,NA
"2360.0",15,15.1,NA,NA,NA,NA,NA,NA
"2362.0",58.3,59.2,60.1,NA,NA,NA,NA,NA
"2363.0",41.5,41.7,42,NA,NA,NA,NA,NA
"2364.0",45,45.1,NA,NA,NA,NA,NA,NA
"2367.0",66.5,66.9,67.7,NA,NA,NA,NA,NA
"2368.0",39.2,39.7,40.8,NA,NA,NA,NA,NA
"2370.0",69.3,70,NA,NA,NA,NA,NA,NA
"2371.0",23.7,23.9,NA,NA,NA,NA,NA,NA
"2372.0",24.5,24.7,NA,NA,NA,NA,NA,NA
"2374.0",23.9,23.8,NA,NA,NA,NA,NA,NA
"2375.0",59.4,60,60.7,NA,NA,NA,NA,NA
"2376.0",40.2,40.5,41,NA,NA,NA,NA,NA
"2377.0",21.9,21.9,NA,NA,NA,NA,NA,NA
"2378.0",26.6,27.6,NA,NA,NA,NA,NA,NA
"2379.0",33,33,33,NA,NA,NA,NA,NA
"2382.0",40.2,40.1,NA,NA,NA,NA,NA,NA
"2383.0",50.9,51.2,51.4,NA,NA,NA,NA,NA
"2384.0",52.6,52.9,52.9,NA,NA,NA,NA,NA
"2387.0",68.9,69.4,NA,NA,NA,NA,NA,NA
"2388.0",38.5,39,39.3,NA,NA,NA,NA,NA
"2389.0",49.5,51,51.6,NA,NA,NA,NA,NA
"2390.0",29.5,29.6,30.3,NA,NA,NA,NA,NA
"2391.0",15,15.1,15.4,NA,NA,NA,NA,NA
"2392.0",29.5,29.5,29.8,NA,NA,NA,NA,NA
"2393.0",20.4,20.9,21.4,NA,NA,NA,NA,NA
"2394.0",17.1,17.7,17.9,NA,NA,NA,NA,NA
"2395.0",50.4,51.2,52.7,NA,NA,NA,NA,NA
"2396.0",38.3,39.5,40.9,NA,NA,NA,NA,NA
"2400.0",33.3,32.9,NA,NA,NA,NA,NA,NA
"2401.0",31.9,31.9,NA,NA,NA,NA,NA,NA
"2402.0",22.1,21.8,NA,NA,NA,NA,NA,NA
"2403.0",18.5,18.6,18.7,NA,NA,NA,NA,NA
"2404.0",31.5,31.8,32.8,NA,NA,NA,NA,NA
"2405.0",19.9,20.5,21,NA,NA,NA,NA,NA
"2406.0",31.2,32.4,33.3,NA,NA,NA,NA,NA
"2407.0",20.3,20.5,20.4,NA,NA,NA,NA,NA
"2408.0",24.1,24,NA,NA,NA,NA,NA,NA
"2409.0",48.9,50.5,50.6,NA,NA,NA,NA,NA
"2411.0",17.3,17.9,18.3,NA,NA,NA,NA,NA
"2412.0",27.6,28.8,29.4,NA,NA,NA,NA,NA
"2413.0",28.4,29.3,30.1,NA,NA,NA,NA,NA
"2414.0",38.3,38.3,39,NA,NA,NA,NA,NA
"2415.0",69.9,70.8,71.4,NA,NA,NA,NA,NA
"2416.0",78.2,78.5,79.3,NA,NA,NA,NA,NA
"2418.0",37.3,37.4,37.7,NA,NA,NA,NA,NA
"2419.0",15.8,16.1,16.7,NA,NA,NA,NA,NA
"2421.0",81.8,82.3,82.3,NA,NA,NA,NA,NA
"2422.0",54.5,55,56.5,NA,NA,NA,NA,NA
"2425.0",38.9,39.6,39.4,NA,NA,NA,NA,NA
"2426.0",51.7,52,52.8,NA,NA,NA,NA,NA
"2428.0",23.8,23.9,24,NA,NA,NA,NA,NA
"2429.0",36.9,37,37.9,NA,NA,NA,NA,NA
"2430.0",95.4,96.9,97,NA,NA,NA,NA,NA
"2431.0",36.9,37.8,38.2,NA,NA,NA,NA,NA
"2432.0",30.8,30.5,31.6,NA,NA,NA,NA,NA
"2434.0",46.1,47,46.7,NA,NA,NA,NA,NA
"2435.0",23.8,24.2,24.4,NA,NA,NA,NA,NA
"2436.0",46.8,47.1,47.9,NA,NA,NA,NA,NA
"2437.0",103.3,104.1,104.6,NA,NA,NA,NA,NA
"2438.0",40.8,41.5,41.6,NA,NA,NA,NA,NA
"2440.0",36.6,37.3,37.9,NA,NA,NA,NA,NA
"2441.0",29.1,29.4,29.5,NA,NA,NA,NA,NA
"2443.0",34.7,34.4,NA,NA,NA,NA,NA,NA
"2444.0",20.7,20.4,NA,NA,NA,NA,NA,NA
"2445.0",27.1,27.1,27.6,NA,NA,NA,NA,NA
"2446.0",42.7,43.4,43.4,NA,NA,NA,NA,NA
"2447.0",69.9,70.8,71,NA,NA,NA,NA,NA
"2448.0",22,22,22.4,NA,NA,NA,NA,NA
"2449.0",19.3,19.6,20.4,NA,NA,NA,NA,NA
"2453.0",15.3,15.7,16.1,NA,NA,NA,NA,NA
"2454.0",18.5,19.3,20.3,NA,NA,NA,NA,NA
"2455.0",77.9,79.3,80.3,NA,NA,NA,NA,NA
"2456.0",16.8,17.1,17.2,NA,NA,NA,NA,NA
"2459.0",19.6,19.6,20.1,NA,NA,NA,NA,NA
"2460.0",91.4,92.2,92.7,NA,NA,NA,NA,NA
"2461.0",24.5,24.8,25,NA,NA,NA,NA,NA
"2462.0",38.2,38.6,39,NA,NA,NA,NA,NA
"2463.0",27.1,27.1,27.7,NA,NA,NA,NA,NA
"2464.0",43.9,44.9,46,NA,NA,NA,NA,NA
"2465.0",24.8,25.3,25.8,NA,NA,NA,NA,NA
"2467.0",63.8,64.6,65,NA,NA,NA,NA,NA
"2468.0",34,35.4,36.6,NA,NA,NA,NA,NA
"2469.0",28.5,28.6,29.3,NA,NA,NA,NA,NA
"2470.0",42.9,43.9,44.8,NA,NA,NA,NA,NA
"2471.0",74.7,75.4,76.7,NA,NA,NA,NA,NA
"2473.0",71.6,72,72.2,NA,NA,NA,NA,NA
"2474.0",31.8,32,32.9,NA,NA,NA,NA,NA
"2475.0",66.8,67.7,68,NA,NA,NA,NA,NA
"2476.0",47.5,48.3,49.3,NA,NA,NA,NA,NA
"2477.0",28,28.1,28.9,NA,NA,NA,NA,NA
"2478.0",27.6,27.7,28,NA,NA,NA,NA,NA
"2479.0",52,52.6,53.1,NA,NA,NA,NA,NA
"2480.0",32.7,33,34.3,NA,NA,NA,NA,NA
"2481.0",32.3,32.9,32.8,NA,NA,NA,NA,NA
"2482.0",33.1,33.3,33.6,NA,NA,NA,NA,NA
"2483.0",74.1,74.6,75,NA,NA,NA,NA,NA
"2484.0",70.4,70.2,70.5,NA,NA,NA,NA,NA
"2485.0",32.1,32,NA,NA,NA,NA,NA,NA
"2486.0",30.9,30.9,NA,NA,NA,NA,NA,NA
"2487.0",75.1,75.4,76.1,NA,NA,NA,NA,NA
"2489.0",25.7,25.7,NA,NA,NA,NA,NA,NA
"2490.0",51.7,52.4,52.4,NA,NA,NA,NA,NA
"2491.0",66.6,67.5,68,NA,NA,NA,NA,NA
"2492.0",29.6,29.8,31,NA,NA,NA,NA,NA
"2493.0",72,72.8,72.5,NA,NA,NA,NA,NA
"2494.0",81.4,81.8,81.9,NA,NA,NA,NA,NA
"2495.0",48.5,48.8,49,NA,NA,NA,NA,NA
"2497.0",72.3,72.8,73.4,NA,NA,NA,NA,NA
"2499.0",15.7,15.9,16.3,NA,NA,NA,NA,NA
"2500.0",75.9,76.4,76.6,NA,NA,NA,NA,NA
"2503.0",51.4,52.8,52.5,NA,NA,NA,NA,NA
"2504.0",17.2,17.5,18.1,NA,NA,NA,NA,NA
"2505.0",53,54.8,57.8,60.6,NA,NA,NA,NA
"2506.0",109.5,110.4,111.3,113.1,NA,NA,NA,NA
"2508.0",40.2,41.8,43.7,44.5,NA,NA,NA,NA
"2509.0",29.2,30.7,31.6,33.2,NA,NA,NA,NA
"2511.0",25.8,26,26.9,28.1,NA,NA,NA,NA
"2512.0",94.4,95.5,96.2,97.2,NA,NA,NA,NA
"2513.0",111.4,113.5,112.9,113.5,NA,NA,NA,NA
"2514.0",27.7,28.1,29.8,NA,NA,NA,NA,NA
"2517.0",61.4,62.3,63.3,64.9,NA,NA,NA,NA
"2518.0",67.8,69.4,71.7,73.9,NA,NA,NA,NA
"2519.0",78.3,78.8,80,81.5,NA,NA,NA,NA
"2520.0",29.8,30.8,32.4,34,NA,NA,NA,NA
"2521.0",58.1,60,60.7,62.1,NA,NA,NA,NA
"2522.0",55.6,56.7,57.9,58.8,NA,NA,NA,NA
"2524.0",63.5,64.3,65.8,67.5,NA,NA,NA,NA
